id,name,category,resolution,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
326,HDR_1080P-46a4,HDR,1080,1920,1080,0.059,0.396,0.381,0.627
327,HDR_1080P-49d6,HDR,1080,1920,1080,0.671,0.039,0.275,0.259
328,HDR_1080P-4f4a,HDR,1080,1920,1080,0.771,0.521,1.438,0.36
329,HDR_1080P-548b,HDR,1080,1920,1080,0.43,0.381,1.647,0.452
330,HDR_1080P-549e,HDR,1080,1920,1080,0.744,0.186,1.781,0.42
331,HDR_1080P-55c4,HDR,1080,1920,1080,0.267,0.164,1.731,0.75
332,HDR_1080P-601b,HDR,1080,1920,1080,0.403,0.338,0.844,0.316
333,HDR_1080P-687e,HDR,1080,1920,1080,0.316,0.591,2.763,0.6
334,HDR_1080P-68c8,HDR,1080,1920,1080,0.576,0.442,1.768,0.101
335,HDR_1080P-69de,HDR,1080,1920,1080,1.037,0.266,0.698,0.296
336,HDR_1080P-6eb7,HDR,1080,1920,1080,0.691,0.288,1.781,0.413
337,HDR_1080P-7825,HDR,1080,1920,1080,0.935,0.248,0.453,0.475
338,HDR_2160P-06ae,HDR,2160,3840,2160,1.423,0.351,0.672,0.263
339,HDR_2160P-0e7a,HDR,2160,3840,2160,0.008,0.206,0.177,0.049
340,HDR_2160P-15e2,HDR,2160,3840,2160,0.412,0.398,0.374,0.371
341,HDR_2160P-1743,HDR,2160,3840,2160,0.927,0.511,1.31,0.317
342,HDR_2160P-1e9e,HDR,2160,3840,2160,0.966,0.022,0.066,0.128
343,HDR_2160P-2a72,HDR,2160,3840,2160,1.531,0.497,8.28,0.254
344,HDR_2160P-351f,HDR,2160,3840,2160,0.381,0.332,1.065,0.182
345,HDR_2160P-3663,HDR,2160,3840,2160,1.518,0.555,3.57,0.103
346,HDR_2160P-382f,HDR,2160,3840,2160,1,0.135,0.266,0.18
347,HDR_2160P-3bf1,HDR,2160,3840,2160,0.891,0.205,2.099,0.147
348,HDR_2160P-40ab,HDR,2160,3840,2160,0.483,0.21,1.428,0.169
349,HDR_2160P-4348,HDR,2160,3840,2160,0.153,0.371,0.267,0.138
350,HDR_2160P-4581,HDR,2160,3840,2160,0.177,0.255,0.1,0.365
351,HDR_2160P-4dcd,HDR,2160,3840,2160,1.39,0.646,3.476,0.234
352,HDR_2160P-51ea,HDR,2160,3840,2160,0.564,0.487,8.671,0.568
353,HDR_2160P-5275,HDR,2160,3840,2160,2.73,0.128,0.768,0.616
354,HDR_2160P-5926,HDR,2160,3840,2160,2.565,0.682,17.01,0.554
355,HDR_2160P-5c86,HDR,2160,3840,2160,0.646,0.148,1.157,0.154
356,HDR_2160P-5cdf,HDR,2160,3840,2160,0.187,0.16,0.149,0.095
357,HDR_2160P-5e25,HDR,2160,3840,2160,1.024,0.305,1.305,0.265
358,HDR_2160P-664d,HDR,2160,3840,2160,0.483,0.639,0.834,0.301
359,HDR_2160P-6c6e,HDR,2160,3840,2160,0.479,0.309,8.055,0.622
360,HDR_2160P-6ed1,HDR,2160,3840,2160,0.953,0.426,7.153,0.244
361,HDR_2160P-6eeb,HDR,2160,4096,2160,0.51,0.401,0.047,0.181
362,HDR_2160P-6fa4,HDR,2160,3840,2160,0.643,0.49,8.117,0.608
363,HDR_2160P-6fab,HDR,2160,3840,2160,1.928,0.756,1.481,0.34
364,HDR_2160P-70ca,HDR,2160,3840,2160,1.56,0.493,4.143,0.239
365,HowTo_1080P-0267,HowTo,1080,1920,1080,1.003,0.091,4.083,0.074
366,HowTo_1080P-03fd,HowTo,1080,1920,1080,0.149,0.333,0.12,0.065
367,HowTo_1080P-13aa,HowTo,1080,1920,1080,1.277,0.295,1.074,0.185
368,HowTo_1080P-1f3b,HowTo,1080,1920,1080,1.097,0.026,1.252,0.607
369,HowTo_1080P-36a9,HowTo,1080,1920,1080,1.731,0.202,8.965,0.401
370,HowTo_1080P-4d7b,HowTo,1080,1920,1080,2.644,0.276,10.259,0.178
371,HowTo_1080P-52bb,HowTo,1080,1920,1080,2.536,0.032,1.712,1.298
372,HowTo_1080P-55d1,HowTo,1080,1920,1080,1.185,0.268,0.419,0.075
373,HowTo_1080P-63b4,HowTo,1080,1920,1080,0.834,0.125,0.185,0.363
374,HowTo_1080P-63e4,HowTo,1080,1920,1080,2.211,0.072,5.834,0.134
375,HowTo_1080P-63ec,HowTo,1080,1920,1080,1.664,0.155,8.643,0.135
376,HowTo_1080P-64f7,HowTo,1080,1920,1080,1.102,0.15,4.592,0.111
377,HowTo_1080P-6cbf,HowTo,1080,1920,1080,0.67,0.253,8.334,0.481
378,HowTo_1080P-7399,HowTo,1080,1920,1080,0.616,0.006,0.052,0.087
379,HowTo_1080P-763c,HowTo,1080,1920,1080,1.426,0.134,4.264,0.02
380,HowTo_1080P-7cf2,HowTo,1080,1920,1080,0.614,0.641,2.101,0.062
381,HowTo_1080P-7f18,HowTo,1080,1920,1080,0.924,0.011,0.272,0.037
382,HowTo_1080P-7f4c,HowTo,1080,1920,1080,0.085,0.014,0.029,0.036
383,HowTo_360P-041c,HowTo,360,640,360,1.174,0.046,0.331,0.448
384,HowTo_360P-0562,HowTo,360,640,360,1.861,0.059,0.823,0.398
385,HowTo_360P-06be,HowTo,360,640,360,1.604,0.043,0.471,0.067
386,HowTo_360P-09f8,HowTo,360,640,360,0.98,0.228,13.48,0.589
387,HowTo_360P-127f,HowTo,360,640,360,2.893,0.078,2.588,0.319
388,HowTo_360P-1823,HowTo,360,640,360,0.933,0.497,11.049,0.53
389,HowTo_360P-18e7,HowTo,360,640,360,0.549,0.085,1.149,0.143
390,HowTo_360P-1dba,HowTo,360,640,360,1.413,0.368,0.954,1.3
391,HowTo_360P-2074,HowTo,360,640,360,2.522,0.043,0.633,0.164
392,HowTo_360P-2a3b,HowTo,360,640,360,1.006,0.03,1.083,0.281
393,HowTo_360P-2d35,HowTo,360,640,360,1.257,0.004,0.163,0.078
394,HowTo_360P-2fd5,HowTo,360,640,360,0.266,0.475,0.495,1.328
395,HowTo_360P-3aa6,HowTo,360,640,360,0.652,0.001,0.519,0
396,HowTo_360P-4276,HowTo,360,640,360,0.742,0.175,2.031,0.19
397,HowTo_360P-4e4c,HowTo,360,640,360,1.64,0.038,2.115,0.11
398,HowTo_360P-55e9,HowTo,360,640,360,1.501,0.308,1.573,0.183
399,HowTo_360P-5da7,HowTo,360,640,360,3.024,0.266,3.98,0.148
400,HowTo_360P-6093,HowTo,360,640,360,2.495,0.032,0.344,0.477
401,HowTo_360P-6a0e,HowTo,360,640,360,1.262,0.094,1.765,0.036
402,HowTo_360P-7083,HowTo,360,640,360,0.708,0.422,2.885,0.703
403,HowTo_360P-7dcd,HowTo,360,640,360,0.535,0.04,0.808,0.077
404,HowTo_360P-7fb1,HowTo,360,640,360,1.221,0.247,1.923,0.433
405,HowTo_480P-04f1,HowTo,480,640,480,1.688,0.525,6.849,0.287
406,HowTo_480P-0cb3,HowTo,480,640,480,1.681,0.609,0.449,0.586
407,HowTo_480P-0d00,HowTo,480,640,480,1.805,0.346,3.932,0.001
408,HowTo_480P-0eb3,HowTo,480,848,480,1.165,0.784,5.285,0.483
409,HowTo_480P-118d,HowTo,480,640,480,0.855,0.873,0.392,0.478
410,HowTo_480P-15c1,HowTo,480,848,480,1.16,0.289,11.094,0.312
411,HowTo_480P-187c,HowTo,480,854,480,1.236,0.04,0.208,0.435
412,HowTo_480P-221e,HowTo,480,640,480,2.653,0.001,0.128,0.536
413,HowTo_480P-2610,HowTo,480,640,480,1.37,0.001,0.367,0.086
414,HowTo_480P-32c9,HowTo,480,640,480,0.484,0.007,0.049,0.086
415,HowTo_480P-3435,HowTo,480,640,480,1.698,0.517,6.612,0.343
416,HowTo_480P-4332,HowTo,480,640,480,1.087,0.102,1.712,0.138
417,HowTo_480P-470b,HowTo,480,640,480,1.361,0.339,1.015,0.394
418,HowTo_480P-48ac,HowTo,480,854,480,2.385,0.296,9.986,0.119
419,HowTo_480P-4948,HowTo,480,640,480,0.656,0.006,0.147,0.157
420,HowTo_480P-4a28,HowTo,480,720,480,1.591,0.49,9.49,0.653
421,HowTo_480P-4b6a,HowTo,480,640,480,1.882,0.001,0.009,0.091
422,HowTo_480P-4c99,HowTo,480,850,480,1.62,0.158,5.666,0.041
423,HowTo_480P-56a5,HowTo,480,640,480,2.939,0.464,6.631,0.184
424,HowTo_480P-5a3c,HowTo,480,854,480,0.387,0.383,0.441,0.013
425,HowTo_480P-60b3,HowTo,480,640,480,0.57,0.048,1.165,0.242
426,HowTo_480P-63a2,HowTo,480,720,480,1.475,0.283,6.323,0.185
427,HowTo_480P-64a2,HowTo,480,854,480,1.507,0.589,9.924,0.535
428,HowTo_480P-7579,HowTo,480,854,480,1.561,0.393,1.964,0.188
429,HowTo_480P-7c11,HowTo,480,720,480,1.13,0.48,6.34,0.642
430,HowTo_720P-017a,HowTo,720,1280,720,0.318,0.014,0.342,0.092
431,HowTo_720P-06eb,HowTo,720,1280,720,0.742,0.002,0.03,0.053
432,HowTo_720P-0a67,HowTo,720,1280,720,2.767,0.169,0.855,0.123
433,HowTo_720P-0b01,HowTo,720,1280,720,1.454,0.275,2.347,0.145
434,HowTo_720P-0c47,HowTo,720,1280,720,2.565,0.171,2.439,0.694
435,HowTo_720P-111e,HowTo,720,1280,720,0.845,0.615,0.59,0.286
436,HowTo_720P-12f7,HowTo,720,1280,720,0.37,0.467,0.512,0
437,HowTo_720P-21c6,HowTo,720,1280,720,1.324,0.809,1.661,1.026
438,HowTo_720P-269e,HowTo,720,1280,720,1.278,0.049,2.777,0.45
439,HowTo_720P-2cc6,HowTo,720,1280,720,0.517,0.023,0.263,0.077
440,HowTo_720P-37d0,HowTo,720,1280,720,0.895,0.108,5.357,0.365
441,HowTo_720P-3813,HowTo,720,1280,720,2.378,0.555,12.531,0.141
442,HowTo_720P-3a5d,HowTo,720,1280,720,1.235,0.301,9.625,0.432
443,HowTo_720P-479b,HowTo,720,1280,720,1.573,0.328,2.762,0.092
444,HowTo_720P-483c,HowTo,720,1280,720,2.791,0.234,6.889,0.091
445,HowTo_720P-4d55,HowTo,720,1280,720,2.418,0.307,2.05,0
446,HowTo_720P-4d9e,HowTo,720,1280,720,0.585,0.002,0.022,0.333
447,HowTo_720P-6323,HowTo,720,1280,720,1.314,0.147,0.638,0.093
448,HowTo_720P-6791,HowTo,720,1280,720,1.075,0.291,6.513,0.062
449,HowTo_720P-7782,HowTo,720,1280,720,1.507,0.086,5.544,0.053
450,HowTo_720P-7878,HowTo,720,1280,720,1.063,0.236,4.851,0.311
451,HowTo_720P-7c38,HowTo,720,1280,720,2.105,0.063,5.025,0.164
452,Lecture_1080P-011f,Lecture,1080,1440,1080,0.755,0.318,1.427,0.085
453,Lecture_1080P-0201,Lecture,1080,1920,1080,0.442,0.22,7.928,0.185
454,Lecture_1080P-0c8a,Lecture,1080,1920,1080,0.518,0.145,0.067,0.297
455,Lecture_1080P-1709,Lecture,1080,1920,1080,0.109,0.4,0.036,0
456,Lecture_1080P-1969,Lecture,1080,1920,1080,1.171,0.013,0.093,0.084
457,Lecture_360P-03bc,Lecture,360,640,360,1.331,0.085,1.95,0.07
458,Lecture_360P-051a,Lecture,360,480,360,1.292,0.005,0.069,0.166
459,Lecture_360P-114f,Lecture,360,640,360,1.222,0.078,1.935,0.162
460,Lecture_360P-20c3,Lecture,360,640,360,1.194,0.06,1.221,0.077
461,Lecture_360P-2276,Lecture,360,640,360,1.499,0.056,2.623,0.301
462,Lecture_360P-27db,Lecture,360,640,360,0.939,0.109,1.932,0.095
463,Lecture_360P-2c55,Lecture,360,640,360,0.336,0.27,1.173,0.176
464,Lecture_360P-2d1f,Lecture,360,640,360,0.921,0.05,0.429,0.32
465,Lecture_360P-30eb,Lecture,360,640,360,1.214,0.159,3.132,0.475
466,Lecture_360P-311d,Lecture,360,640,360,1.914,0.08,4.612,0.464
467,Lecture_360P-3590,Lecture,360,640,360,2.543,0.269,16.729,0.606
468,Lecture_360P-44c2,Lecture,360,640,360,0.688,0.316,0.698,0.875
469,Lecture_360P-4bb4,Lecture,360,640,360,1.773,0.058,2.024,0.392
470,Lecture_360P-4f00,Lecture,360,640,360,0.851,0.133,1.937,0.153
471,Lecture_360P-506c,Lecture,360,640,360,1.168,0.049,0.561,0.067
472,Lecture_360P-5594,Lecture,360,640,360,2.734,0.148,1.893,0.433
473,Lecture_360P-5779,Lecture,360,540,360,1.291,0.003,0.12,0
474,Lecture_360P-5aea,Lecture,360,640,360,0.694,0.176,4.047,0.603
475,Lecture_360P-5d0a,Lecture,360,640,360,1.036,0.306,5.988,0.615
476,Lecture_360P-6656,Lecture,360,640,360,0.598,0.234,4.244,0.182
477,Lecture_360P-6702,Lecture,360,640,360,0.765,0.188,2.88,0.361
478,Lecture_360P-6d29,Lecture,360,640,360,1.111,0.108,4.722,0.304
479,Lecture_360P-7550,Lecture,360,640,360,0.997,0.149,2,0.181
480,Lecture_360P-7a57,Lecture,360,640,360,0.768,0.132,1.996,0.42
481,Lecture_360P-7f7e,Lecture,360,640,360,2.479,0.079,4.052,0.519
482,Lecture_480P-02f2,Lecture,480,720,480,0.543,0.2,2.7,0.371
483,Lecture_480P-11df,Lecture,480,720,480,0.949,0.383,5.261,0.111
484,Lecture_480P-181a,Lecture,480,640,480,1.102,0.559,0.636,1.121
485,Lecture_480P-1ec3,Lecture,480,720,480,1.021,0.005,0.315,0.125
486,Lecture_480P-2513,Lecture,480,640,480,1.937,0.209,3.08,0.189
487,Lecture_480P-2655,Lecture,480,640,480,1.618,0.523,5.609,0.498
488,Lecture_480P-2ed0,Lecture,480,640,480,0.199,0.487,1.417,0.768
489,Lecture_480P-369f,Lecture,480,856,480,0.896,0.06,2.286,0.176
490,Lecture_480P-3bdc,Lecture,480,640,480,2.052,0.001,0.099,0.065
491,Lecture_480P-41b7,Lecture,480,640,480,2.1,0.061,7.558,0.737
492,Lecture_480P-4272,Lecture,480,640,480,0.922,0.006,0.079,0.052
493,Lecture_480P-42c3,Lecture,480,638,480,1.998,0.003,0.532,0.416
494,Lecture_480P-4bc3,Lecture,480,854,480,2.138,0.29,2.188,0.362
495,Lecture_480P-4c86,Lecture,480,720,480,1.513,0.517,5.293,0.257
496,Lecture_480P-5aee,Lecture,480,352,480,1.969,0.472,2.627,0.435
497,Lecture_480P-5cd7,Lecture,480,720,480,1.849,0.256,5.057,0.34
498,Lecture_480P-5f3a,Lecture,480,352,480,1.804,0.541,6.29,0.482
499,Lecture_480P-6191,Lecture,480,640,480,0.826,0.292,5.886,0.381
500,Lecture_480P-6b1e,Lecture,480,640,480,0.786,0.001,0.002,0.007
501,Lecture_480P-71c0,Lecture,480,640,480,1.225,0.31,5.992,0.191
502,Lecture_480P-71d6,Lecture,480,640,480,1.853,0.09,8.653,0.675
503,Lecture_480P-7205,Lecture,480,640,480,0.842,0.256,5.872,0.395
504,Lecture_480P-73f6,Lecture,480,640,480,0.587,0.393,0.449,0.054
505,Lecture_480P-74cf,Lecture,480,720,480,0.916,0.263,3.844,0.383
506,Lecture_480P-74ea,Lecture,480,640,480,1.068,0.156,0.65,0.966
507,Lecture_480P-7d77,Lecture,480,640,480,1.287,0.193,3.263,0.148
508,Lecture_480P-7e55,Lecture,480,642,480,1.343,0.062,4.253,0.063
509,Lecture_480P-7eec,Lecture,480,854,480,0.565,0.205,1.073,0.391
510,Lecture_720P-003a,Lecture,720,1280,720,0.992,0.225,1.2,0.367
511,Lecture_720P-07e0,Lecture,720,1280,720,1.107,0.358,2.475,0.617
512,Lecture_720P-094d,Lecture,720,1280,720,1.196,0.327,0.511,0.231
513,Lecture_720P-0f64,Lecture,720,1280,720,1.093,0.131,2.72,0.524
514,Lecture_720P-1033,Lecture,720,1280,720,0.52,0.456,3.839,0.107
515,Lecture_720P-10bc,Lecture,720,1280,720,0.661,0.46,0.808,0.306
516,Lecture_720P-11e7,Lecture,720,1280,720,0.893,0.51,1.218,0.803
517,Lecture_720P-1e62,Lecture,720,1280,720,1.039,0.386,5.039,0.566
518,Lecture_720P-1f22,Lecture,720,1280,720,1.78,0.07,4.913,0.406
519,Lecture_720P-2442,Lecture,720,1280,720,0.924,0.014,0.103,0.112
520,Lecture_720P-26df,Lecture,720,1280,720,0.626,0.01,0.098,0.072
521,Lecture_720P-2b0f,Lecture,720,1152,720,0.477,0.002,0.023,0.152
522,Lecture_720P-2f38,Lecture,720,1280,720,1.722,0.063,1.637,0.071
523,Lecture_720P-2f8c,Lecture,720,1280,720,1.601,0.095,0.454,0.076
524,Lecture_720P-3b7f,Lecture,720,1280,720,0.93,0.316,0.299,0.097
525,Lecture_720P-3f9f,Lecture,720,956,720,1.399,0.228,6.676,0.052
526,Lecture_720P-4c87,Lecture,720,1280,720,0.633,0.493,6.267,0.153
527,Lecture_720P-50b9,Lecture,720,1280,720,1.743,0.241,0.504,0.314
528,Lecture_720P-5120,Lecture,720,1280,720,0.562,0.18,2.45,0
529,Lecture_720P-53a1,Lecture,720,1280,720,0.875,0.116,0.048,0.173
530,Lecture_720P-5725,Lecture,720,1280,720,1.874,0.227,1.894,0.186
531,Lecture_720P-5c7e,Lecture,720,1280,720,1.112,0.009,0.189,0.596
532,Lecture_720P-6016,Lecture,720,1280,720,0.519,0.551,0.571,0.124
533,Lecture_720P-6951,Lecture,720,1280,720,1.94,0.21,5.426,0.296
534,Lecture_720P-7189,Lecture,720,1280,720,0.777,0.072,0.267,0.189
535,Lecture_720P-7dcf,Lecture,720,1280,720,1.458,0.041,0.256,0.271
536,Lecture_720P-7e40,Lecture,720,1280,720,0.58,0.089,2.465,0.074
537,LiveMusic_1080P-14af,LiveMusic,1080,1920,1080,0.753,0.466,0.708,0.491
538,LiveMusic_1080P-157b,LiveMusic,1080,1920,1080,0.81,0.318,6.207,0.319
539,LiveMusic_1080P-1ace,LiveMusic,1080,1920,1080,0.83,0.203,0.276,0.474
540,LiveMusic_1080P-21dd,LiveMusic,1080,1440,1080,1.363,0.417,2.05,0.085
541,LiveMusic_1080P-28fe,LiveMusic,1080,1920,1080,1.169,0.332,6.838,0.312
542,LiveMusic_1080P-2930,LiveMusic,1080,1920,1080,0.986,0.595,14.357,0.392
543,LiveMusic_1080P-2b7a,LiveMusic,1080,1920,1080,0.925,0.547,7.857,0.573
544,LiveMusic_1080P-2f7f,LiveMusic,1080,1920,1080,0.719,0.669,3.961,0.173
545,LiveMusic_1080P-3549,LiveMusic,1080,1440,1080,2.322,0.478,9.808,0.813
546,LiveMusic_1080P-3e1a,LiveMusic,1080,1920,1080,0.652,0.102,0.18,0.458
547,LiveMusic_1080P-3f95,LiveMusic,1080,1920,1080,1.535,0.222,1.214,0.232
548,LiveMusic_1080P-48d5,LiveMusic,1080,1920,1080,2.356,0.225,2.853,0.172
549,LiveMusic_1080P-514e,LiveMusic,1080,1920,1080,0.302,0.816,1.751,0.026
550,LiveMusic_1080P-51f6,LiveMusic,1080,1920,1080,1.073,0.516,7.411,0.152
551,LiveMusic_1080P-541f,LiveMusic,1080,1920,1080,1.424,0.41,1.214,0.387
552,LiveMusic_1080P-59b3,LiveMusic,1080,1440,1080,0.131,0.428,1.408,0.001
553,LiveMusic_1080P-6b1c,LiveMusic,1080,1920,1080,1.023,0.509,6.493,0.594
554,LiveMusic_1080P-6bbe,LiveMusic,1080,1920,1080,0.868,0.48,13.27,0.394
555,LiveMusic_1080P-6d1a,LiveMusic,1080,1920,1080,0.602,0.411,0.189,0.008
556,LiveMusic_1080P-6fe2,LiveMusic,1080,1920,1080,2.371,0.416,2.201,0.422
557,LiveMusic_1080P-77e8,LiveMusic,1080,1920,1080,1.207,0.206,1.226,0.061
558,LiveMusic_1080P-7948,LiveMusic,1080,1920,1080,1.285,0.745,8.342,0.651
559,LiveMusic_1080P-7ead,LiveMusic,1080,1920,1080,0.096,0.332,0.225,0
560,LiveMusic_360P-121f,LiveMusic,360,640,360,2.311,0.17,1.344,0.215
561,LiveMusic_360P-1d94,LiveMusic,360,640,360,1.377,0.238,0.893,0.47
562,LiveMusic_360P-22c5,LiveMusic,360,640,360,1.704,0.214,0.542,0.165
563,LiveMusic_360P-2508,LiveMusic,360,640,360,2.317,0.266,2.883,0.154
564,LiveMusic_360P-265c,LiveMusic,360,480,360,0.514,0.54,1.571,0.812
565,LiveMusic_360P-2b0f,LiveMusic,360,640,360,0.833,0.511,1.308,0.453
566,LiveMusic_360P-3979,LiveMusic,360,640,360,0.331,0.587,0.496,0.184
567,LiveMusic_360P-3b96,LiveMusic,360,640,360,0.411,0.139,0.087,0.144
568,LiveMusic_360P-3be0,LiveMusic,360,480,360,0.641,0.385,5.545,0.895
569,LiveMusic_360P-405c,LiveMusic,360,480,360,1.076,0.424,5.63,0.306
570,LiveMusic_360P-48d5,LiveMusic,360,640,360,2.219,0.172,3.759,0.18
571,LiveMusic_360P-5281,LiveMusic,360,640,360,2.227,0.156,1.081,0.285
572,LiveMusic_360P-54d0,LiveMusic,360,640,360,0.932,0.123,1.563,0.175
573,LiveMusic_360P-5b57,LiveMusic,360,640,360,0.921,0.297,0.495,0.176
574,LiveMusic_360P-6266,LiveMusic,360,640,360,0.7,0.519,1.899,0.329
575,LiveMusic_360P-6640,LiveMusic,360,640,360,2.295,0.123,3.437,0.155
576,LiveMusic_360P-6a65,LiveMusic,360,480,360,1.216,0.624,4.14,0.703
577,LiveMusic_360P-7483,LiveMusic,360,640,360,1.707,0.085,1.927,0.179
578,LiveMusic_480P-0638,LiveMusic,480,852,480,1.289,0.088,0.3,0.177
579,LiveMusic_480P-1a91,LiveMusic,480,720,480,1.539,0.356,11.787,0.538
580,LiveMusic_480P-2019,LiveMusic,480,640,480,1.103,0.594,2.955,0.582
581,LiveMusic_480P-2a5e,LiveMusic,480,640,480,2.248,0.28,0.698,0.371
582,LiveMusic_480P-331a,LiveMusic,480,640,480,1.597,0.321,3.132,0.6
583,LiveMusic_480P-34be,LiveMusic,480,640,480,1.124,0.309,0.811,0.413
584,LiveMusic_480P-38f3,LiveMusic,480,640,480,2.312,0.872,3.835,0.572
585,LiveMusic_480P-3d03,LiveMusic,480,720,480,1.044,0.562,21.701,0.738
586,LiveMusic_480P-427e,LiveMusic,480,720,480,4.085,0.835,33.355,0.64
587,LiveMusic_480P-459c,LiveMusic,480,640,480,2.469,0.572,13.774,0.292
588,LiveMusic_480P-474a,LiveMusic,480,640,480,0.339,0.549,2.634,0.081
589,LiveMusic_480P-4c3a,LiveMusic,480,640,480,1.12,0.093,0.698,0.572
590,LiveMusic_480P-4f88,LiveMusic,480,720,480,2.623,0.11,0.477,0.475
591,LiveMusic_480P-559d,LiveMusic,480,640,480,0.731,0.286,2.068,0.076
592,LiveMusic_480P-58fb,LiveMusic,480,640,480,1.366,0.494,3.734,0.374
593,LiveMusic_480P-61ef,LiveMusic,480,640,480,1.363,0.258,20.637,0.637
594,LiveMusic_480P-636e,LiveMusic,480,720,480,0.999,0.6,13.972,0.883
595,LiveMusic_480P-6542,LiveMusic,480,640,480,1.86,0.581,17.507,0.343
596,LiveMusic_480P-65ca,LiveMusic,480,640,480,0.439,0.09,1.607,0.19
597,LiveMusic_720P-0cd5,LiveMusic,720,1280,720,0.365,0.32,1.588,0.187
598,LiveMusic_720P-0d9f,LiveMusic,720,1280,720,2.399,0.337,1.89,0.153
599,LiveMusic_720P-2620,LiveMusic,720,1280,720,2.079,0.382,1.131,0.7
600,LiveMusic_720P-267b,LiveMusic,720,1280,720,1.698,0.211,7.377,0.543
601,LiveMusic_720P-289b,LiveMusic,720,1280,720,0.316,0.405,0.554,0.095
602,LiveMusic_720P-3320,LiveMusic,720,1280,720,0.266,0.759,1.423,0
603,LiveMusic_720P-4ae2,LiveMusic,720,1280,720,0.798,0.384,0.687,0.352
604,LiveMusic_720P-58db,LiveMusic,720,1280,720,2.212,0.289,8.639,0.501
605,LiveMusic_720P-6343,LiveMusic,720,1280,720,1.209,0.687,1.819,0.587
606,LiveMusic_720P-6452,LiveMusic,720,1280,720,1.09,0.74,0.737,0.258
607,LiveMusic_720P-653e,LiveMusic,720,1280,720,0.557,0.191,9.966,0.247
608,LiveMusic_720P-65f6,LiveMusic,720,1280,720,1.097,0.085,1.419,0.178
609,LiveMusic_720P-66df,LiveMusic,720,1280,720,1.106,0.269,0.464,0.188
610,LiveMusic_720P-71c5,LiveMusic,720,1280,720,0.769,0.474,8.304,0.674
611,LyricVideo_1080P-0075,LyricVideo,1080,1920,1080,1.103,0.728,10.573,0.219
612,LyricVideo_1080P-0625,LyricVideo,1080,1920,1080,0.522,0.162,0.202,0.093
613,LyricVideo_1080P-11f0,LyricVideo,1080,1920,1080,1.168,0.278,15.579,0.256
614,LyricVideo_1080P-12af,LyricVideo,1080,1920,1080,1.316,0.136,6.849,0.347
615,LyricVideo_1080P-16b6,LyricVideo,1080,1920,1080,1.138,0.226,6.292,0.251
616,LyricVideo_1080P-1b04,LyricVideo,1080,1440,1080,1.55,0.472,1.184,0
617,LyricVideo_1080P-1d75,LyricVideo,1080,1920,1080,1.308,0.002,0.007,0.129
618,LyricVideo_1080P-23db,LyricVideo,1080,1920,1080,2.313,0.277,27.473,0.368
619,LyricVideo_1080P-28e8,LyricVideo,1080,1440,1080,0.031,0.777,0.262,0.006
620,LyricVideo_1080P-2946,LyricVideo,1080,1920,1080,1.687,0.007,0.3,0.02
621,LyricVideo_1080P-3803,LyricVideo,1080,1920,1080,2.797,0.004,0.249,0.673
622,LyricVideo_1080P-3b60,LyricVideo,1080,1920,1080,0.313,0.007,0.042,0.152
623,LyricVideo_1080P-41ee,LyricVideo,1080,1920,1080,0.184,0.634,0.587,0.566
624,LyricVideo_1080P-4b40,LyricVideo,1080,1920,1080,0.943,0.448,6.782,0.844
625,LyricVideo_1080P-5461,LyricVideo,1080,1920,1080,0.269,0.486,2.017,0.191
626,LyricVideo_1080P-584f,LyricVideo,1080,1920,1080,2.489,0.21,7.818,0.175
627,LyricVideo_1080P-5a1f,LyricVideo,1080,1920,1080,0.17,0.362,0.803,0.088
628,LyricVideo_1080P-63d4,LyricVideo,1080,1920,1080,0.041,0.403,0.207,0
629,LyricVideo_1080P-63d9,LyricVideo,1080,1440,1080,1.463,0.141,0.708,0.148
630,LyricVideo_1080P-725e,LyricVideo,1080,1920,1080,0.554,0.126,0.477,0.97
631,LyricVideo_1080P-756a,LyricVideo,1080,1920,1080,1.251,0.044,0.853,0.096
632,LyricVideo_360P-0ac7,LyricVideo,360,480,360,1.613,0.241,4.452,0
633,LyricVideo_360P-17ce,LyricVideo,360,480,360,0.752,0.147,1.442,0.173
634,LyricVideo_360P-3afc,LyricVideo,360,480,360,1.564,0.001,0.917,0.077
635,LyricVideo_360P-5868,LyricVideo,360,640,360,0.381,0.061,0.705,0.177
636,LyricVideo_360P-5b54,LyricVideo,360,640,360,1.908,0.025,2.048,0.162
637,LyricVideo_360P-5e87,LyricVideo,360,640,360,1.245,0.006,0.252,0.105
638,LyricVideo_360P-7fb1,LyricVideo,360,640,360,0.448,0.009,0.259,0.982
639,LyricVideo_480P-0722,LyricVideo,480,640,480,2.77,0.541,0.579,0.098
640,LyricVideo_480P-0a5b,LyricVideo,480,640,480,1.833,0.007,0.553,0
641,LyricVideo_480P-0f72,LyricVideo,480,848,480,2.169,0.408,20.395,0.287
642,LyricVideo_480P-1484,LyricVideo,480,854,480,0.665,0.602,15.219,0.359
643,LyricVideo_480P-200a,LyricVideo,480,640,480,0.757,0.01,1.549,0.761
644,LyricVideo_480P-2c50,LyricVideo,480,640,480,3.138,0.039,1.061,0.569
645,LyricVideo_480P-3b2c,LyricVideo,480,720,480,2.763,0.277,7.601,0.726
