FILENAME,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
HowTo_480P-4332,640,480,1.087,0.102,1.712,0.138
HowTo_480P-470b,640,480,1.361,0.339,1.015,0.394
HowTo_480P-48ac,854,480,2.385,0.296,9.986,0.119
HowTo_480P-4948,640,480,0.656,0.006,0.147,0.157
HowTo_480P-4a28,720,480,1.591,0.490,9.490,0.653
HowTo_480P-4b6a,640,480,1.882,0.001,0.009,0.091
HowTo_480P-4c99,850,480,1.620,0.158,5.666,0.041
HowTo_480P-56a5,640,480,2.939,0.464,6.631,0.184
HowTo_480P-5a3c,854,480,0.387,0.383,0.441,0.013
HowTo_480P-60b3,640,480,0.570,0.048,1.165,0.242
HowTo_480P-63a2,720,480,1.475,0.283,6.323,0.185
HowTo_480P-64a2,854,480,1.507,0.589,9.924,0.535
HowTo_480P-7579,854,480,1.561,0.393,1.964,0.188
HowTo_480P-7c11,720,480,1.130,0.480,6.340,0.642
HowTo_720P-017a,1280,720,0.318,0.014,0.342,0.092
HowTo_720P-06eb,1280,720,0.742,0.002,0.030,0.053
HowTo_720P-0a67,1280,720,2.767,0.169,0.855,0.123
HowTo_720P-0b01,1280,720,1.454,0.275,2.347,0.145
HowTo_720P-0c47,1280,720,2.565,0.171,2.439,0.694
HowTo_720P-111e,1280,720,0.845,0.615,0.590,0.286
HowTo_720P-12f7,1280,720,0.370,0.467,0.512,0.000
HowTo_720P-21c6,1280,720,1.324,0.809,1.661,1.026
HowTo_720P-269e,1280,720,1.278,0.049,2.777,0.450
HowTo_720P-2cc6,1280,720,0.517,0.023,0.263,0.077
HowTo_720P-37d0,1280,720,0.895,0.108,5.357,0.365
HowTo_720P-3813,1280,720,2.378,0.555,12.531,0.141
HowTo_720P-3a5d,1280,720,1.235,0.301,9.625,0.432
HowTo_720P-479b,1280,720,1.573,0.328,2.762,0.092
HowTo_720P-483c,1280,720,2.791,0.234,6.889,0.091
HowTo_720P-4d55,1280,720,2.418,0.307,2.050,0.000
HowTo_720P-4d9e,1280,720,0.585,0.002,0.022,0.333
HowTo_720P-6323,1280,720,1.314,0.147,0.638,0.093
HowTo_720P-6791,1280,720,1.075,0.291,6.513,0.062
HowTo_720P-7782,1280,720,1.507,0.086,5.544,0.053
HowTo_720P-7878,1280,720,1.063,0.236,4.851,0.311
HowTo_720P-7c38,1280,720,2.105,0.063,5.025,0.164
Lecture_1080P-011f,1440,1080,0.755,0.318,1.427,0.085
Lecture_1080P-0201,1920,1080,0.442,0.220,7.928,0.185
Lecture_1080P-0c8a,1920,1080,0.518,0.145,0.067,0.297
Lecture_1080P-1709,1920,1080,0.109,0.400,0.036,0.000
Lecture_1080P-1969,1920,1080,1.171,0.013,0.093,0.084
Lecture_1080P-1b5f,1920,1080,0.717,0.099,0.102,0.265
Lecture_1080P-1daf,1440,1080,0.703,0.210,2.794,0.176
Lecture_1080P-238b,1920,1080,0.472,0.655,4.279,0.332
Lecture_1080P-280a,1920,1080,0.759,0.853,1.026,0.086
Lecture_1080P-2b11,1920,1080,1.751,0.127,4.382,0.167
Lecture_1080P-3077,1920,1080,0.550,0.209,4.722,0.496
Lecture_1080P-3ce0,1920,1080,1.444,0.170,0.252,0.282
Lecture_1080P-3cf3,1920,1080,1.011,0.043,2.002,0.179
Lecture_1080P-3dc4,1920,1080,0.649,0.590,5.893,0.361
Lecture_1080P-412e,1920,1080,0.822,0.573,1.938,0.190
Lecture_1080P-454c,1440,1080,0.676,0.308,0.257,0.395
Lecture_1080P-4991,1438,1080,0.173,0.304,0.742,0.000
Lecture_1080P-5083,1920,1080,0.681,0.786,0.161,0.057
Lecture_1080P-50a2,1920,1080,0.692,0.890,0.206,0.069
Lecture_1080P-51b8,1920,1080,0.552,0.636,2.015,0.133
Lecture_1080P-547b,1920,1080,0.531,0.254,1.899,0.394
Lecture_1080P-5d58,1440,1080,0.896,0.136,0.284,0.138
Lecture_1080P-6089,1920,1080,0.730,0.626,2.719,0.073
Lecture_1080P-73d5,1920,1080,0.530,0.355,0.160,0.091
Lecture_360P-03bc,640,360,1.331,0.085,1.950,0.070
Lecture_360P-051a,480,360,1.292,0.005,0.069,0.166
Lecture_360P-114f,640,360,1.222,0.078,1.935,0.162
Lecture_360P-20c3,640,360,1.194,0.060,1.221,0.077
Lecture_360P-2276,640,360,1.499,0.056,2.623,0.301
Lecture_360P-27db,640,360,0.939,0.109,1.932,0.095
Lecture_360P-2c55,640,360,0.336,0.270,1.173,0.176
Lecture_360P-2d1f,640,360,0.921,0.050,0.429,0.320
Lecture_360P-30eb,640,360,1.214,0.159,3.132,0.475
Lecture_360P-311d,640,360,1.914,0.080,4.612,0.464
Lecture_360P-3590,640,360,2.543,0.269,16.729,0.606
Lecture_360P-44c2,640,360,0.688,0.316,0.698,0.875
Lecture_360P-4bb4,640,360,1.773,0.058,2.024,0.392
Lecture_360P-4f00,640,360,0.851,0.133,1.937,0.153
Lecture_360P-506c,640,360,1.168,0.049,0.561,0.067
Lecture_360P-5594,640,360,2.734,0.148,1.893,0.433
Lecture_360P-5779,540,360,1.291,0.003,0.120,0.000
Lecture_360P-5aea,640,360,0.694,0.176,4.047,0.603
Lecture_360P-5d0a,640,360,1.036,0.306,5.988,0.615
Lecture_360P-6656,640,360,0.598,0.234,4.244,0.182
Lecture_360P-6702,640,360,0.765,0.188,2.880,0.361
Lecture_360P-6d29,640,360,1.111,0.108,4.722,0.304
Lecture_360P-7550,640,360,0.997,0.149,2.000,0.181
Lecture_360P-7a57,640,360,0.768,0.132,1.996,0.420
Lecture_360P-7f7e,640,360,2.479,0.079,4.052,0.519
Lecture_480P-02f2,720,480,0.543,0.200,2.700,0.371
Lecture_480P-11df,720,480,0.949,0.383,5.261,0.111
Lecture_480P-181a,640,480,1.102,0.559,0.636,1.121
Lecture_480P-1ec3,720,480,1.021,0.005,0.315,0.125
Lecture_480P-2513,640,480,1.937,0.209,3.080,0.189
Lecture_480P-2655,640,480,1.618,0.523,5.609,0.498
Lecture_480P-2ed0,640,480,0.199,0.487,1.417,0.768
Lecture_480P-369f,856,480,0.896,0.060,2.286,0.176
Lecture_480P-3bdc,640,480,2.052,0.001,0.099,0.065
Lecture_480P-41b7,640,480,2.100,0.061,7.558,0.737
Lecture_480P-4272,640,480,0.922,0.006,0.079,0.052
Lecture_480P-42c3,638,480,1.998,0.003,0.532,0.416
Lecture_480P-4bc3,854,480,2.138,0.290,2.188,0.362
Lecture_480P-4c86,720,480,1.513,0.517,5.293,0.257
Lecture_480P-5aee,352,480,1.969,0.472,2.627,0.435
Lecture_480P-5cd7,720,480,1.849,0.256,5.057,0.340
Lecture_480P-5f3a,352,480,1.804,0.541,6.290,0.482
Lecture_480P-6191,640,480,0.826,0.292,5.886,0.381
Lecture_480P-6b1e,640,480,0.786,0.001,0.002,0.007
Lecture_480P-71c0,640,480,1.225,0.310,5.992,0.191
Lecture_480P-71d6,640,480,1.853,0.090,8.653,0.675
Lecture_480P-7205,640,480,0.842,0.256,5.872,0.395
Lecture_480P-73f6,640,480,0.587,0.393,0.449,0.054
Lecture_480P-74cf,720,480,0.916,0.263,3.844,0.383
Lecture_480P-74ea,640,480,1.068,0.156,0.650,0.966
Lecture_480P-7d77,640,480,1.287,0.193,3.263,0.148
Lecture_480P-7e55,642,480,1.343,0.062,4.253,0.063
Lecture_480P-7eec,854,480,0.565,0.205,1.073,0.391
Lecture_720P-003a,1280,720,0.992,0.225,1.200,0.367
Lecture_720P-07e0,1280,720,1.107,0.358,2.475,0.617
Lecture_720P-094d,1280,720,1.196,0.327,0.511,0.231
Lecture_720P-0f64,1280,720,1.093,0.131,2.720,0.524
Lecture_720P-1033,1280,720,0.520,0.456,3.839,0.107
Lecture_720P-10bc,1280,720,0.661,0.460,0.808,0.306
Lecture_720P-11e7,1280,720,0.893,0.510,1.218,0.803
Lecture_720P-1e62,1280,720,1.039,0.386,5.039,0.566
Lecture_720P-1f22,1280,720,1.780,0.070,4.913,0.406
Lecture_720P-2442,1280,720,0.924,0.014,0.103,0.112
Lecture_720P-26df,1280,720,0.626,0.010,0.098,0.072
Lecture_720P-2b0f,1152,720,0.477,0.002,0.023,0.152
Lecture_720P-2f38,1280,720,1.722,0.063,1.637,0.071
Lecture_720P-2f8c,1280,720,1.601,0.095,0.454,0.076
Lecture_720P-3b7f,1280,720,0.930,0.316,0.299,0.097
Lecture_720P-3f9f,956,720,1.399,0.228,6.676,0.052
Lecture_720P-4c87,1280,720,0.633,0.493,6.267,0.153
Lecture_720P-50b9,1280,720,1.743,0.241,0.504,0.314
Lecture_720P-5120,1280,720,0.562,0.180,2.450,0.000
Lecture_720P-53a1,1280,720,0.875,0.116,0.048,0.173
Lecture_720P-5725,1280,720,1.874,0.227,1.894,0.186
Lecture_720P-5c7e,1280,720,1.112,0.009,0.189,0.596
Lecture_720P-6016,1280,720,0.519,0.551,0.571,0.124
Lecture_720P-6951,1280,720,1.940,0.210,5.426,0.296
Lecture_720P-7189,1280,720,0.777,0.072,0.267,0.189
Lecture_720P-7dcf,1280,720,1.458,0.041,0.256,0.271
Lecture_720P-7e40,1280,720,0.580,0.089,2.465,0.074
LiveMusic_1080P-14af,1920,1080,0.753,0.466,0.708,0.491
LiveMusic_1080P-157b,1920,1080,0.810,0.318,6.207,0.319
LiveMusic_1080P-1ace,1920,1080,0.830,0.203,0.276,0.474
LiveMusic_1080P-21dd,1440,1080,1.363,0.417,2.050,0.085
LiveMusic_1080P-28fe,1920,1080,1.169,0.332,6.838,0.312
LiveMusic_1080P-2930,1920,1080,0.986,0.595,14.357,0.392
LiveMusic_1080P-2b7a,1920,1080,0.925,0.547,7.857,0.573
LiveMusic_1080P-2f7f,1920,1080,0.719,0.669,3.961,0.173
LiveMusic_1080P-3549,1440,1080,2.322,0.478,9.808,0.813
LiveMusic_1080P-3e1a,1920,1080,0.652,0.102,0.180,0.458
LiveMusic_1080P-3f95,1920,1080,1.535,0.222,1.214,0.232
LiveMusic_1080P-48d5,1920,1080,2.356,0.225,2.853,0.172
LiveMusic_1080P-514e,1920,1080,0.302,0.816,1.751,0.026
LiveMusic_1080P-51f6,1920,1080,1.073,0.516,7.411,0.152
LiveMusic_1080P-541f,1920,1080,1.424,0.410,1.214,0.387
LiveMusic_1080P-59b3,1440,1080,0.131,0.428,1.408,0.001
LiveMusic_1080P-6b1c,1920,1080,1.023,0.509,6.493,0.594
LiveMusic_1080P-6bbe,1920,1080,0.868,0.480,13.270,0.394
LiveMusic_1080P-6d1a,1920,1080,0.602,0.411,0.189,0.008
LiveMusic_1080P-6fe2,1920,1080,2.371,0.416,2.201,0.422
LiveMusic_1080P-77e8,1920,1080,1.207,0.206,1.226,0.061
LiveMusic_1080P-7948,1920,1080,1.285,0.745,8.342,0.651
LiveMusic_1080P-7ead,1920,1080,0.096,0.332,0.225,0.000
LiveMusic_360P-121f,640,360,2.311,0.170,1.344,0.215
LiveMusic_360P-1d94,640,360,1.377,0.238,0.893,0.470
LiveMusic_360P-22c5,640,360,1.704,0.214,0.542,0.165
LiveMusic_360P-2508,640,360,2.317,0.266,2.883,0.154
LiveMusic_360P-265c,480,360,0.514,0.540,1.571,0.812
LiveMusic_360P-2b0f,640,360,0.833,0.511,1.308,0.453
LiveMusic_360P-3979,640,360,0.331,0.587,0.496,0.184
LiveMusic_360P-3b96,640,360,0.411,0.139,0.087,0.144
LiveMusic_360P-3be0,480,360,0.641,0.385,5.545,0.895
LiveMusic_360P-405c,480,360,1.076,0.424,5.630,0.306
LiveMusic_360P-48d5,640,360,2.219,0.172,3.759,0.180
LiveMusic_360P-5281,640,360,2.227,0.156,1.081,0.285
LiveMusic_360P-54d0,640,360,0.932,0.123,1.563,0.175
LiveMusic_360P-5b57,640,360,0.921,0.297,0.495,0.176
LiveMusic_360P-6266,640,360,0.700,0.519,1.899,0.329
LiveMusic_360P-6640,640,360,2.295,0.123,3.437,0.155
LiveMusic_360P-6a65,480,360,1.216,0.624,4.140,0.703
LiveMusic_360P-7483,640,360,1.707,0.085,1.927,0.179
LiveMusic_480P-0638,852,480,1.289,0.088,0.300,0.177
LiveMusic_480P-1a91,720,480,1.539,0.356,11.787,0.538
LiveMusic_480P-2019,640,480,1.103,0.594,2.955,0.582
LiveMusic_480P-2a5e,640,480,2.248,0.280,0.698,0.371
LiveMusic_480P-331a,640,480,1.597,0.321,3.132,0.600
LiveMusic_480P-34be,640,480,1.124,0.309,0.811,0.413
LiveMusic_480P-38f3,640,480,2.312,0.872,3.835,0.572
LiveMusic_480P-3d03,720,480,1.044,0.562,21.701,0.738
LiveMusic_480P-427e,720,480,4.085,0.835,33.355,0.640
LiveMusic_480P-459c,640,480,2.469,0.572,13.774,0.292
LiveMusic_480P-474a,640,480,0.339,0.549,2.634,0.081
LiveMusic_480P-4c3a,640,480,1.120,0.093,0.698,0.572
LiveMusic_480P-4f88,720,480,2.623,0.110,0.477,0.475
LiveMusic_480P-559d,640,480,0.731,0.286,2.068,0.076
LiveMusic_480P-58fb,640,480,1.366,0.494,3.734,0.374
LiveMusic_480P-61ef,640,480,1.363,0.258,20.637,0.637
LiveMusic_480P-636e,720,480,0.999,0.600,13.972,0.883
LiveMusic_480P-6542,640,480,1.860,0.581,17.507,0.343
LiveMusic_480P-65ca,640,480,0.439,0.090,1.607,0.190
LiveMusic_720P-0cd5,1280,720,0.365,0.320,1.588,0.187
LiveMusic_720P-0d9f,1280,720,2.399,0.337,1.890,0.153
LiveMusic_720P-2620,1280,720,2.079,0.382,1.131,0.700
LiveMusic_720P-267b,1280,720,1.698,0.211,7.377,0.543
LiveMusic_720P-289b,1280,720,0.316,0.405,0.554,0.095
LiveMusic_720P-3320,1280,720,0.266,0.759,1.423,0.000
LiveMusic_720P-4ae2,1280,720,0.798,0.384,0.687,0.352
LiveMusic_720P-58db,1280,720,2.212,0.289,8.639,0.501
LiveMusic_720P-6343,1280,720,1.209,0.687,1.819,0.587
LiveMusic_720P-6452,1280,720,1.090,0.740,0.737,0.258
LiveMusic_720P-653e,1280,720,0.557,0.191,9.966,0.247
LiveMusic_720P-65f6,1280,720,1.097,0.085,1.419,0.178
LiveMusic_720P-66df,1280,720,1.106,0.269,0.464,0.188
LiveMusic_720P-71c5,1280,720,0.769,0.474,8.304,0.674
LyricVideo_1080P-0075,1920,1080,1.103,0.728,10.573,0.219
LyricVideo_1080P-0625,1920,1080,0.522,0.162,0.202,0.093
LyricVideo_1080P-11f0,1920,1080,1.168,0.278,15.579,0.256
LyricVideo_1080P-12af,1920,1080,1.316,0.136,6.849,0.347
LyricVideo_1080P-16b6,1920,1080,1.138,0.226,6.292,0.251
LyricVideo_1080P-1b04,1440,1080,1.550,0.472,1.184,0.000
LyricVideo_1080P-1d75,1920,1080,1.308,0.002,0.007,0.129
LyricVideo_1080P-23db,1920,1080,2.313,0.277,27.473,0.368
LyricVideo_1080P-28e8,1440,1080,0.031,0.777,0.262,0.006
LyricVideo_1080P-2946,1920,1080,1.687,0.007,0.300,0.020
LyricVideo_1080P-3803,1920,1080,2.797,0.004,0.249,0.673
LyricVideo_1080P-3b60,1920,1080,0.313,0.007,0.042,0.152
LyricVideo_1080P-41ee,1920,1080,0.184,0.634,0.587,0.566
LyricVideo_1080P-4b40,1920,1080,0.943,0.448,6.782,0.844
LyricVideo_1080P-584f,1920,1080,2.489,0.210,7.818,0.175
LyricVideo_1080P-5a1f,1920,1080,0.170,0.362,0.803,0.088
LyricVideo_1080P-63d9,1440,1080,1.463,0.141,0.708,0.148
LyricVideo_1080P-725e,1920,1080,0.554,0.126,0.477,0.970
LyricVideo_1080P-756a,1920,1080,1.251,0.044,0.853,0.096
LyricVideo_360P-0ac7,480,360,1.613,0.241,4.452,0.000
LyricVideo_360P-17ce,480,360,0.752,0.147,1.442,0.173
LyricVideo_360P-3afc,480,360,1.564,0.001,0.917,0.077
LyricVideo_360P-5868,640,360,0.381,0.061,0.705,0.177
LyricVideo_360P-5b54,640,360,1.908,0.025,2.048,0.162
LyricVideo_360P-5e87,640,360,1.245,0.006,0.252,0.105
LyricVideo_360P-7fb1,640,360,0.448,0.009,0.259,0.982
LyricVideo_480P-0722,640,480,2.770,0.541,0.579,0.098
LyricVideo_480P-0a5b,640,480,1.833,0.007,0.553,0.000
LyricVideo_480P-0f72,848,480,2.169,0.408,20.395,0.287
LyricVideo_480P-1484,854,480,0.665,0.602,15.219,0.359
LyricVideo_480P-200a,640,480,0.757,0.010,1.549,0.761
LyricVideo_480P-2c50,640,480,3.138,0.039,1.061,0.569
LyricVideo_480P-3b2c,720,480,2.763,0.277,7.601,0.726
LyricVideo_480P-3ccf,640,480,1.743,0.349,0.491,0.225
LyricVideo_480P-4346,854,480,0.437,0.339,3.305,0.000
LyricVideo_480P-51e4,640,480,1.251,0.805,1.526,1.007
LyricVideo_480P-6385,640,480,2.558,0.602,0.412,0.088
LyricVideo_480P-6fca,848,480,2.744,0.393,5.959,0.388
LyricVideo_480P-7919,640,480,0.640,0.375,2.073,0.097
LyricVideo_720P-068d,1280,720,1.306,0.002,0.006,0.000
LyricVideo_720P-081c,1280,720,0.709,0.325,8.507,0.183
LyricVideo_720P-0940,1280,720,1.007,0.454,0.584,0.656
LyricVideo_720P-09ed,1280,720,0.948,0.234,7.290,0.093
LyricVideo_720P-0ae4,1280,720,2.043,0.258,7.995,0.165
LyricVideo_720P-1c89,1280,720,0.068,0.319,0.394,0.122
LyricVideo_720P-2d24,1280,720,0.154,0.004,0.311,0.000
LyricVideo_720P-36fb,1280,720,0.238,0.288,0.391,0.084
LyricVideo_720P-4253,1280,720,2.262,0.008,0.524,0.078
LyricVideo_720P-47a9,1280,720,0.735,0.558,9.037,0.427
LyricVideo_720P-59ed,1280,720,0.860,0.114,0.039,0.050
LyricVideo_720P-5d3a,960,720,0.203,0.387,1.386,0.000
LyricVideo_720P-6f0c,1280,720,1.433,0.313,6.527,0.702
LyricVideo_720P-6fc9,1280,720,0.465,0.636,1.009,0.638
LyricVideo_720P-7003,1280,720,1.128,0.023,0.148,0.132
LyricVideo_720P-739a,1280,720,0.829,0.008,0.026,1.024
LyricVideo_720P-74a0,1280,720,2.745,0.091,1.711,0.005
LyricVideo_720P-7f44,1280,720,1.384,0.001,0.084,0.091
LyricVideo_1080P-5461,1920,1080,0.269,0.486,2.017,0.191
LyricVideo_1080P-63d4,1920,1080,0.041,0.403,0.207,0.000
LyricVideo_480P-5c17,640,480,1.284,0.091,9.177,0.828
MusicVideo_1080P-04b6,1920,1080,1.074,0.434,11.503,0.477
MusicVideo_1080P-0706,1920,1080,0.834,0.750,24.494,0.581
MusicVideo_1080P-0860,1920,1080,0.777,0.413,11.663,0.003
MusicVideo_1080P-106d,1440,1080,1.305,0.688,7.423,0.561
MusicVideo_1080P-16e6,1920,1080,0.745,0.402,13.741,0.119
MusicVideo_1080P-18f5,1920,1080,1.612,0.529,19.040,0.589
MusicVideo_1080P-1a53,1920,1080,0.259,0.655,1.131,0.167
MusicVideo_1080P-24f5,1920,1080,2.633,0.343,4.678,0.185
MusicVideo_1080P-2b2b,1920,1080,0.203,0.743,1.087,0.000
MusicVideo_1080P-2d1c,1440,1080,2.417,0.545,8.112,0.402
MusicVideo_1080P-34ff,1440,1080,1.812,0.514,14.935,0.495
MusicVideo_1080P-3a50,1920,1080,0.250,0.497,1.605,0.603
MusicVideo_1080P-453f,1920,1080,0.819,0.560,13.977,0.013
MusicVideo_1080P-4671,1920,1080,1.236,0.676,4.379,0.748
MusicVideo_1080P-4b61,1920,1080,0.487,0.494,12.556,1.070
MusicVideo_1080P-5072,1920,1080,1.953,0.166,0.346,0.307
MusicVideo_1080P-55af,1920,1080,3.561,0.662,17.064,0.868
MusicVideo_1080P-59c4,1920,1080,2.060,0.305,10.301,0.566
MusicVideo_1080P-5f03,1920,1080,0.325,0.611,0.660,0.011
MusicVideo_1080P-6260,1920,1080,1.604,0.700,13.999,0.140
MusicVideo_1080P-65c6,1920,1080,0.154,0.408,0.396,0.183
MusicVideo_1080P-6c1d,1920,1080,1.551,0.460,10.577,0.124
MusicVideo_1080P-6c88,1920,1080,0.332,0.641,3.143,0.089
MusicVideo_1080P-6fb1,1440,1080,1.486,0.638,8.853,0.413
MusicVideo_1080P-7265,1920,1080,0.403,0.458,1.179,0.078
MusicVideo_1080P-7706,1920,1080,0.384,0.698,1.004,1.093
MusicVideo_1080P-7736,1920,1080,1.394,0.338,3.386,0.087
MusicVideo_1080P-7f2e,1920,1080,3.041,0.623,13.946,0.716
MusicVideo_360P-08cb,640,360,1.016,0.230,3.362,0.138
MusicVideo_360P-17e4,640,360,0.850,0.229,1.716,0.172
MusicVideo_360P-24b0,640,360,0.822,0.229,2.392,0.266
MusicVideo_360P-2fcb,640,360,1.363,0.097,0.742,0.257
MusicVideo_360P-462f,640,360,1.659,0.021,2.054,0.303
MusicVideo_360P-4de7,480,360,1.098,0.258,2.270,0.161
MusicVideo_360P-5358,640,360,0.646,0.384,1.745,0.517
MusicVideo_360P-5578,480,360,0.664,0.141,2.014,0.256
MusicVideo_360P-5699,640,360,0.786,0.184,3.424,0.268
MusicVideo_360P-5f07,640,360,0.782,0.461,2.791,0.354
MusicVideo_360P-5f8d,640,360,1.153,0.318,2.201,0.400
MusicVideo_360P-648c,640,360,0.153,0.564,0.205,0.898
MusicVideo_360P-7b94,640,360,0.932,0.458,2.781,0.458
MusicVideo_480P-001f,720,480,1.278,0.478,8.870,0.158
MusicVideo_480P-0448,640,480,2.843,0.021,2.076,0.467
MusicVideo_480P-12fb,640,480,1.552,0.198,2.874,0.329
MusicVideo_480P-184c,640,480,0.788,0.404,2.302,0.157
MusicVideo_480P-1eee,640,480,1.225,0.263,2.539,0.000
MusicVideo_480P-2de0,656,480,0.919,0.270,2.246,0.097
MusicVideo_480P-3aa2,854,480,0.329,0.438,1.223,1.274
MusicVideo_480P-3c8b,640,480,2.417,0.508,1.904,0.744
MusicVideo_480P-41ce,720,480,0.882,0.459,3.074,0.000
MusicVideo_480P-4802,854,480,1.164,0.186,3.664,0.077
MusicVideo_480P-483b,720,480,1.119,1.030,6.618,0.061
MusicVideo_480P-4cc8,854,480,0.523,0.515,0.916,0.069
MusicVideo_480P-5461,854,480,1.279,0.304,10.068,0.237
MusicVideo_480P-5830,640,480,1.589,0.629,12.749,0.720
MusicVideo_480P-6026,640,480,1.632,0.604,2.166,0.570
MusicVideo_480P-61ba,720,480,0.938,0.935,2.224,0.087
MusicVideo_480P-66b2,640,480,0.193,0.247,1.469,0.129
MusicVideo_480P-6fb6,640,480,0.131,0.186,0.722,0.000
MusicVideo_480P-7643,1080,480,1.028,0.180,0.262,0.183
MusicVideo_480P-7955,854,480,1.093,0.356,8.244,0.372
MusicVideo_720P-0355,1280,720,1.638,0.751,17.183,0.566
MusicVideo_720P-0752,1280,720,1.384,0.297,8.585,0.395
MusicVideo_720P-14f0,1280,720,0.128,0.229,0.158,0.054
MusicVideo_720P-2d7d,1280,720,0.571,0.366,8.576,0.117
MusicVideo_720P-3698,1280,720,2.153,0.159,2.759,0.258
MusicVideo_720P-3b11,960,720,0.594,0.326,1.442,0.504
MusicVideo_720P-3c4c,1280,720,1.161,0.282,1.985,0.000
MusicVideo_720P-4179,1280,720,0.367,0.455,1.017,0.453
MusicVideo_720P-44c1,1280,720,1.091,0.392,4.417,0.307
MusicVideo_720P-4895,1280,720,0.597,0.384,1.282,0.365
MusicVideo_720P-4ad2,1280,720,0.743,0.256,2.588,0.166
MusicVideo_720P-575d,1280,720,2.335,0.759,12.503,0.578
MusicVideo_720P-5c9c,1280,720,0.928,0.675,15.602,0.228
MusicVideo_720P-62df,1280,720,1.118,0.301,0.986,0.084
MusicVideo_720P-734f,1280,720,0.472,0.378,1.394,0.072
MusicVideo_720P-7501,1280,720,1.687,0.841,9.262,0.020
MusicVideo_720P-7bcf,1280,720,0.254,0.566,2.203,0.000
NewsClip_1080P-00c3,1920,1080,1.363,0.318,1.785,0.097
NewsClip_1080P-02fd,1920,1080,0.651,0.555,0.362,0.425
NewsClip_1080P-06df,1920,1080,1.017,0.210,1.797,0.183
NewsClip_1080P-0abf,1920,1080,1.560,0.604,5.635,0.518
NewsClip_1080P-1db0,1920,1080,2.263,0.094,1.189,0.193
NewsClip_1080P-22b3,1440,1080,1.182,0.530,3.767,0.410
NewsClip_1080P-27fb,1920,1080,1.873,0.337,1.639,0.262
NewsClip_1080P-2eb0,1920,1080,0.934,0.548,2.505,0.183
NewsClip_1080P-3427,1920,1080,0.889,0.252,4.491,0.176
NewsClip_1080P-3c7c,1920,1080,2.083,0.129,2.057,0.194
NewsClip_1080P-4241,1920,1080,0.754,0.291,4.905,0.532
NewsClip_1080P-48ae,1920,1080,0.786,0.173,0.431,0.111
NewsClip_1080P-5b53,1920,1080,0.927,0.161,0.279,0.246
NewsClip_1080P-5be1,1920,1080,0.831,0.243,4.903,0.186
NewsClip_1080P-632e,1920,1080,0.914,0.545,5.022,0.311
NewsClip_1080P-67dc,1920,1080,2.006,0.355,5.893,0.181
NewsClip_1080P-7816,1920,1080,0.840,0.279,7.782,0.150
NewsClip_360P-0376,640,360,1.162,0.207,4.811,0.671
NewsClip_360P-0c17,480,360,2.350,0.267,0.789,0.426
NewsClip_360P-0ff8,640,360,1.222,0.119,7.164,0.537
NewsClip_360P-1093,480,360,1.494,0.118,1.845,0.177
NewsClip_360P-12fc,480,360,1.315,0.357,4.818,0.498
NewsClip_360P-1b1c,640,360,1.773,0.159,3.991,0.199
NewsClip_360P-1e1c,480,360,1.656,0.181,3.381,0.098
NewsClip_360P-1eae,640,360,0.741,0.037,0.433,0.740
NewsClip_360P-22ce,480,360,2.492,0.210,14.186,0.100
NewsClip_360P-274e,480,360,2.413,0.343,8.297,0.153
NewsClip_360P-2986,640,360,1.151,0.194,3.849,0.235
NewsClip_360P-2c91,480,320,2.261,0.359,2.250,0.184
NewsClip_360P-311a,480,360,1.019,0.226,2.349,0.345
NewsClip_360P-3451,480,320,1.224,0.361,1.443,0.337
NewsClip_360P-4288,640,352,2.080,0.161,7.559,0.259
NewsClip_360P-439a,480,320,2.396,0.064,1.772,0.268
NewsClip_360P-4417,480,320,2.585,0.199,5.959,0.148
NewsClip_360P-5052,640,360,1.767,0.268,6.692,0.179
NewsClip_360P-5752,480,360,2.342,0.216,9.723,0.303
NewsClip_360P-5bcc,480,360,1.070,0.151,5.161,0.142
NewsClip_360P-5f3b,480,360,1.226,0.454,2.535,0.451
NewsClip_360P-66ae,480,360,1.831,0.088,6.699,0.264
NewsClip_360P-67ce,640,360,1.246,0.193,1.080,0.225
NewsClip_360P-7a96,480,360,1.224,0.350,8.592,0.275
NewsClip_480P-0269,720,480,0.999,0.615,3.396,0.275
NewsClip_480P-0ce5,720,480,1.246,0.300,1.220,0.549
NewsClip_480P-15fa,640,480,2.593,0.233,10.042,0.182
NewsClip_480P-2407,640,480,2.138,0.825,1.714,0.445
NewsClip_480P-2642,600,480,0.710,0.247,0.742,0.096
NewsClip_480P-28eb,728,480,0.838,0.242,0.575,0.447
NewsClip_480P-2b9b,640,480,1.291,0.641,9.867,0.543
NewsClip_480P-2ba7,640,480,1.158,0.468,2.684,0.555
NewsClip_480P-31bd,854,480,0.780,0.040,0.392,0.464
NewsClip_480P-3672,640,480,2.845,0.164,7.651,0.183
NewsClip_480P-36d0,640,480,1.916,0.160,4.924,0.181
NewsClip_480P-4072,600,480,0.686,0.257,0.660,0.096
NewsClip_480P-41b1,854,480,0.934,0.177,4.845,0.192
NewsClip_480P-437c,720,480,2.361,0.467,4.980,0.412
NewsClip_480P-49c9,640,480,1.793,0.226,9.687,0.175
NewsClip_480P-4a9f,720,480,1.285,0.473,4.305,0.323
