id,name,size,height,width,description,rpix,gpix,bpix
633,n02815834_13973,310193,1024,768,beaker,69.5549494425456,72.186954498291,78.5574239095052
634,n02815834_14417,405619,1000,667,beaker,152.378242878561,152.382047976012,191.641806596702
635,n02815834_14557,344054,540,720,beaker,138.037721193416,157.50628600823,165.382142489712
636,n02815834_1666,2882,100,114,beaker,154.188070175439,163.701754385965,172.587456140351
637,n02815834_1792,2704,100,100,beaker,25.5182,27.6817,28.1311
638,n02815834_1894,2897,90,90,beaker,194.394567901235,158.829259259259,137.376666666667
639,n02815834_23379,2978,84,128,beaker,224.016369047619,228.948474702381,217.552641369048
640,n02815834_2349,2994,150,113,beaker,69.7856637168142,79.7955752212389,160.823067846608
641,n02815834_2379,702816,2368,1776,beaker,53.9105633293767,88.1918168960768,113.346853266907
642,n02815834_25,325798,800,595,beaker,218.293149159664,189.584487394958,166.059792016807
643,n02815834_2544,2404,99,99,beaker,89.9756147331905,96.9806142230385,135.20242832364
644,n02815834_2559,2460,100,114,beaker,150.175964912281,138.994035087719,105.057894736842
645,n02815834_3157,1244,100,75,beaker,102.952666666667,97.3789333333333,92.4948
646,n02815834_3347,2714,150,150,beaker,81.5498666666667,77.9788,198.072577777778
647,n02815834_3386,2088,160,120,beaker,146.747864583333,148.880364583333,148.928229166667
648,n02815834_3523,2014,90,100,beaker,154.515333333333,147.378333333333,159.008
649,n02815834_4927,1312800,1200,1600,beaker,98.5118927083333,112.285683854167,116.468072395833
650,n02815834_5742,2371,68,100,beaker,71.1554411764706,97.2477941176471,132.807941176471
651,n02815834_5822,2067,100,114,beaker,142.980263157895,143.187631578947,142.993070175439
652,n02815834_5942,922343,1504,1000,beaker,159.507442154255,161.53527393617,154.188838430851
653,n02815834_6056,1278038,1200,1600,beaker,184.543463541667,190.816201041667,194.388360416667
654,n02815834_676,723848,1504,1000,beaker,65.5786449468085,78.9488477393617,90.6019015957447
655,n02815834_740,1657,100,101,beaker,152.398415841584,152.67603960396,152.120792079208
656,n02815834_787,2813,100,100,beaker,116.652,116.9851,116.4478
657,n02815834_8499,2840,133,170,beaker,136.492348518355,140.718045112782,146.396904024768
658,n02815834_8511,594792,823,1020,beaker,143.290367617278,125.378488552165,134.921740166297
659,n02815834_868,2201,86,98,beaker,192.262695775985,192.590056953014,192.440792596108
660,n02815834_907,2613,100,100,beaker,200.445,201.3601,211.8721
661,n02815834_9132,2549,143,199,beaker,216.634676880908,216.634676880908,216.634676880908
662,n02815834_950,2553,100,100,beaker,124.878,150.393,163.7061
663,n02815834_9667,849921,1504,1000,beaker,160.812479388298,163.621089760638,164.224825797872
664,n02815834_9676,304263,1200,675,beaker,122.36467654321,124.8425,118.499683950617
665,n02815834_9713,2982,150,150,beaker,132.158444444444,139.410444444444,141.607466666667
666,n02817516_12867,1115752,1728,2304,bearskin,62.1918648927791,84.9399755658436,95.8578795130851
667,n02817516_46132,1492740,1632,2464,bearskin,66.1936393875732,78.3487270618475,127.001680821476
668,n02917067_10163,452952,800,529,bullet_train,103.082785916824,103.941505198488,91.1590548204159
669,n02917067_10259,1375957,2048,1536,bullet_train,92.7920786539714,90.6822373072306,91.2406997680664
670,n02917067_2193,636431,2400,1807,bullet_train,126.908082687696,129.263812488471,128.164356899096
671,n02917067_3151,443094,2048,1536,bullet_train,103.923848787944,103.908179918925,103.22953859965
672,n02917067_6152,1382099,1536,2048,bullet_train,111.320123672485,121.957133611043,116.824119885763
673,n02917067_7883,581488,2048,1536,bullet_train,84.3965339660645,90.2169167200724,90.6675316492717
674,n02917067_8265,431938,1600,1200,bullet_train,113.785466666667,105.377630729167,104.381416145833
675,n02917067_9763,1608807,3156,2236,bullet_train,83.5724913332018,87.4308367966516,91.8558624739543
676,n02917067_9810,826379,2000,1000,bullet_train,55.7038235,70.8251005,95.6126745
677,n02980441_111,138534,500,375,castle,132.936298666667,91.2815733333333,52.5800693333333
678,n02980441_155,155573,500,343,castle,74.7699241982507,103.859393586006,115.09387755102
679,n02980441_176,250113,500,399,castle,66.9831629072682,102.240521303258,85.621007518797
680,n02980441_182,232537,483,500,castle,101.014844720497,109.989084886128,123.199730848861
681,n02980441_185,182901,500,375,castle,144.017845333333,121.273194666667,99.8657333333333
682,n02980441_189,164958,500,404,castle,96.4996039603961,95.5026584158416,87.5590148514852
683,n02980441_203,230581,333,500,castle,65.2590990990991,100.702426426426,121.469225225225
684,n02980441_214,129300,340,500,castle,84.2162294117647,119.175429411765,123.975335294118
685,n02980441_218,161949,500,377,castle,148.178689655172,130.579464190981,108.40551193634
686,n02980441_227,155569,500,372,castle,79.3789462365591,97.4257903225806,109.933403225806
687,n02980441_228,141136,500,335,castle,99.1492597014925,102.650167164179,104.48256119403
688,n02980441_233,232581,500,347,castle,67.8789740634006,82.0628299711816,81.8729855907781
689,n02980441_274,168284,500,328,castle,103.866091463415,132.160475609756,126.636158536585
690,n02980441_279,181855,376,500,castle,113.400888297872,118.519106382979,114.816462765957
691,n02980441_283,92766,500,333,castle,118.591219219219,118.344168168168,120.252654654655
692,n02980441_291,116245,500,333,castle,127.589963963964,141.50236036036,145.976102102102
693,n02980441_299,155244,500,446,castle,59.0919910313901,70.2707399103139,66.3949058295964
694,n02980441_317,145789,500,347,castle,149.365734870317,114.5205129683,80.4672910662824
695,n02980441_321,202940,500,375,castle,107.630688,109.21688,105.098432
696,n02980441_324,175926,333,500,castle,69.1934534534535,103.538042042042,110.221963963964
697,n02980441_330,87265,500,335,castle,69.5855044776119,82.9312835820896,77.8793791044776
698,n02980441_348,228751,500,354,castle,99.5622203389831,115.500192090395,124.454762711864
699,n02980441_402,234033,500,500,castle,111.308436,126.83606,133.644036
700,n02980441_414,143480,500,367,castle,155.115019073569,151.586942779292,153.504752043597
701,n02980441_454,167027,500,326,castle,133.587607361963,126.895116564417,117.809932515337
702,n02980441_456,99745,500,352,castle,102.843806818182,117.971801136364,114.931943181818
703,n02980441_488,187040,329,500,castle,115.983720364742,110.674936170213,85.6615319148936
704,n02980441_505,143528,500,333,castle,84.3953213213213,91.1857717717718,85.1557477477478
705,n02980441_506,165666,500,370,castle,49.4044648648649,66.2881405405405,92.4086054054054
706,n02980441_512,106966,500,333,castle,91.0648288288288,95.6839099099099,102.434348348348
707,n02980441_53,143606,500,341,castle,128.541178885631,123.949964809384,132.720293255132
708,n02980441_534,154464,375,500,castle,126.67408,129.699413333333,136.006250666667
709,n02980441_540,94757,500,375,castle,134.219696,134.219696,134.219696
710,n02980441_586,105556,500,333,castle,73.391033033033,74.093033033033,69.7022402402402
711,n02980441_594,211005,500,375,castle,114.352437333333,136.139573333333,137.207877333333
712,n02980441_630,97154,500,289,castle,97.4735224913495,104.229799307958,110.329321799308
713,n02980441_639,141402,500,400,castle,143.815095,136.346205,116.955485
714,n02980441_642,136999,500,335,castle,66.1761910447761,79.4161373134328,80.4845850746269
715,n02980441_682,149587,428,500,castle,117.861285046729,126.335242990654,123.664939252336
716,n02980441_689,121958,500,333,castle,92.8413273273273,122.462306306306,109.245591591592
717,n02980441_701,167776,500,354,castle,92.8315254237288,87.6527514124294,93.220779661017
718,n02980441_707,135576,500,335,castle,92.9237850746269,100.401564179104,118.070501492537
719,n02980441_716,63321,470,353,castle,118.281568320174,139.776981495992,126.847658368995
720,n02980441_729,125678,500,375,castle,94.394672,102.327434666667,104.870944
721,n02980441_733,42810,560,420,castle,141.200114795918,129.209409013605,112.453971088435
722,n02980441_736,130481,500,349,castle,130.563902578797,144.281031518625,146.412487106017
723,n02980441_745,160564,500,393,castle,137.464157760814,124.931923664122,118.677384223919
724,n02980441_762,183803,500,383,castle,83.3975874673629,97.0096919060052,89.7864908616188
725,n02980441_772,11571,290,190,castle,127.621488203267,121.750744101633,112.737041742287
726,n02980441_81,148980,500,333,castle,138.183657657658,129.69845045045,130.63242042042
727,n02980441_812,100712,364,500,castle,88.6929120879121,77.9858406593407,74.601532967033
728,n02980441_813,143073,500,379,castle,134.546849604222,140.023978891821,129.514786279683
729,n02980441_816,161965,500,354,castle,123.536553672316,142.085378531073,123.901062146893
730,n02980441_822,214650,500,361,castle,92.0745041551247,94.7489030470914,86.3400166204986
731,n02980441_83,94574,500,354,castle,97.2616836158192,105.782536723164,111.949644067797
732,n02980441_833,198967,500,332,castle,66.9682289156627,72.126,67.4194277108434
733,n02980441_836,101571,500,375,castle,131.914245333333,112.544026666667,91.054176
734,n02980441_847,130380,500,333,castle,90.6942702702703,96.0886906906907,97.0742762762763
735,n02980441_862,172691,500,375,castle,118.598954666667,184.747242666667,178.498736
736,n02980441_889,38919,598,382,castle,128.172490325518,108.985063650213,64.881524803446
737,n02980441_897,166692,500,375,castle,157.027946666667,146.559653333333,142.020826666667
738,n02980441_916,166819,500,333,castle,146.568162162162,142.610636636637,136.090006006006
739,n02980441_927,124919,500,375,castle,133.473066666667,132.709802666667,128.162064
740,n02980441_938,281864,500,500,castle,90.04268,104.92974,119.829868
741,n02980441_945,165815,500,375,castle,145.764528,125.691605333333,123.061557333333
742,n02980441_947,214064,500,375,castle,101.184714666667,140.148538666667,132.451301333333
743,n02980441_952,61670,321,450,castle,112.736566285912,89.3570093457944,84.2561232260298
744,n02980441_954,173862,446,500,castle,103.642479820628,121.820197309417,112.24697309417
745,n02980441_955,177722,405,500,castle,113.971437037037,118.053125925926,125.593535802469
746,n03047690_11775,366912,1024,682,clog,173.027303656525,183.065822030792,198.889800219941
747,n03047690_13844,371318,1067,1600,clog,31.4576681115276,56.6791670571696,92.9118351686973
748,n03047690_24331,1468191,2128,2832,clog,106.572895924929,106.091207394811,106.672899641848
749,n03124043_1259,3123,147,160,cowboy_boot,164.721556122449,168.270705782313,178.302763605442
750,n03124043_3027,3027,160,143,cowboy_boot,139.250218531469,140.772159090909,151.80895979021
751,n03124043_3560,3379,160,160,cowboy_boot,184.8085546875,187.81953125,188.217109375
752,n03124043_5641,3763,260,160,cowboy_boot,124.268894230769,144.148125,162.706177884615
753,n03124043_5882,3752,160,160,cowboy_boot,176.360390625,182.047890625,194.80859375
754,n03124043_7898,2734,160,160,cowboy_boot,118.8619921875,116.8097265625,122.84515625
755,n03124043_7981,2994,160,145,cowboy_boot,36.8359913793103,94.3872844827586,176.852715517241
756,n03124043_8195,2960,133,160,cowboy_boot,122.465930451128,132.926503759399,147.157095864662
757,n03124043_8655,3695,160,160,cowboy_boot,81.9598046875,112.355625,169.495234375
758,n03344393_146,92887,500,333,fireboat,100.761051051051,105.956630630631,97.8800840840841
759,n03344393_15,49391,500,375,fireboat,148.294549333333,149.210757333333,148.102810666667
760,n03344393_153,152041,500,294,fireboat,171.839013605442,134.236632653061,101.314578231293
761,n03344393_178,106655,500,375,fireboat,183.857637333333,177.601456,167.160288
762,n03344393_202,93450,500,375,fireboat,119.84976,119.365237333333,125.135301333333
763,n03344393_204,3320,250,189,fireboat,178.823153439153,179.123555555556,169.502116402116
764,n03344393_216,96531,500,365,fireboat,155.872975342466,141.51877260274,129.588449315068
765,n03344393_231,127805,500,334,fireboat,112.900850299401,109.036958083832,103.180586826347
766,n03344393_251,82138,500,375,fireboat,130.028026666667,127.395136,112.435813333333
767,n03344393_274,170377,375,500,fireboat,172.863418666667,155.565434666667,151.215888
768,n03344393_278,107387,500,375,fireboat,160.016709333333,145.643344,139.654138666667
769,n03344393_302,60103,500,375,fireboat,129.577893333333,122.385376,109.146048
770,n03344393_315,106670,333,500,fireboat,133.187927927928,129.664084084084,143.232510510511
771,n03344393_318,433098,864,574,fireboat,100.255363595303,96.7237345141309,86.1174183765647
772,n03344393_352,128575,500,375,fireboat,89.3487733333333,89.7450666666667,156.643829333333
773,n03344393_364,127593,500,334,fireboat,139.869473053892,134.15622754491,117.215389221557
774,n03344393_375,129057,500,375,fireboat,163.543856,160.853984,159.751349333333
775,n03344393_381,120420,500,340,fireboat,118.581235294118,122.031329411765,123.791205882353
776,n03344393_382,97942,500,332,fireboat,122.094704819277,110.462632530121,96.3266927710843
777,n03344393_384,126388,500,375,fireboat,134.232453333333,125.687125333333,127.689578666667
778,n03344393_388,56836,500,375,fireboat,123.821637333333,121.3956,129.481914666667
779,n03344393_396,119718,500,333,fireboat,174.500318318318,156.912516516517,139.883585585586
780,n03344393_399,62819,640,480,fireboat,149.531468098958,104.390247395833,94.6587467447917
781,n03344393_402,66913,720,480,fireboat,165.639429976852,146.684612268519,140.593819444444
782,n03344393_403,601462,2576,1932,fireboat,131.733864836105,118.485423257205,102.650299226496
783,n03344393_408,60935,550,316,fireboat,142.426150747986,131.389125431531,114.415333716916
784,n03344393_415,185402,375,500,fireboat,110.185882666667,112.696965333333,179.198298666667
785,n03344393_428,111759,500,373,fireboat,152.862664879357,146.511126005362,137.243254691689
786,n03344393_438,88544,500,375,fireboat,168.184768,138.490106666667,118.390816
787,n03344393_456,115028,500,357,fireboat,152.017523809524,139.951719887955,126.826661064426
788,n03344393_464,77845,500,375,fireboat,149.518490666667,143.921557333333,120.722144
789,n03344393_465,113917,375,500,fireboat,124.745925333333,124.573536,118.374570666667
790,n03344393_475,62719,500,182,fireboat,133.10156043956,134.609043956044,144.555791208791
791,n03344393_482,181019,333,500,fireboat,131.74839039039,110.277453453453,103.805117117117
792,n03344393_486,115828,500,333,fireboat,146.810540540541,140.036522522523,156.792564564565
793,n03344393_509,64674,375,500,fireboat,108.701909333333,122.482074666667,127.65456
794,n03344393_538,35857,550,367,fireboat,121.937493188011,118.687441169185,120.134188754025
795,n03344393_547,237648,645,496,fireboat,106.703869717429,104.756204676169,109.726656664166
796,n03344393_55,87649,500,339,fireboat,139.584542772861,135.713073746313,110.111551622419
797,n03344393_557,65447,375,500,fireboat,129.700373333333,134.240336,134.733408
798,n03344393_562,110630,500,375,fireboat,147.634362666667,148.752048,155.318021333333
799,n03344393_579,119658,500,375,fireboat,126.50776,122.757018666667,120.2164
800,n03344393_584,342377,1280,960,fireboat,110.351267903646,126.625393880208,125.675904947917
801,n03344393_585,129615,375,500,fireboat,129.688106666667,122.20424,119.356325333333
802,n03344393_595,133796,500,375,fireboat,109.100165333333,94.3721013333333,87.250816
803,n03344393_95,134223,500,375,fireboat,126.279706666667,129.816176,126.453898666667
804,n03782006_125,104124,500,333,monitor,113.023645645646,109.496132132132,100.322318318318
805,n03782006_128,155990,500,375,monitor,77.0411733333333,75.4656693333333,90.4188373333333
806,n03782006_134,102364,500,354,monitor,102.672423728814,103.543231638418,104.658209039548
807,n03782006_136,144606,500,375,monitor,158.716522666667,166.156933333333,157.916922666667
808,n03782006_155,124284,500,375,monitor,76.4694506666667,82.098128,88.9452746666667
809,n03782006_173,132976,500,375,monitor,95.619536,99.8320053333333,96.5807413333333
810,n03782006_202,72481,500,375,monitor,98.9271786666667,114.388208,118.514869333333
811,n03782006_251,59816,500,375,monitor,37.036544,40.9865333333333,41.9434986666667
812,n03782006_265,31884,470,468,monitor,128.882187670486,128.779400800145,130.77993726132
813,n03782006_276,124730,500,329,monitor,107.150899696049,111.890425531915,119.689872340426
814,n03782006_328,10325,190,190,monitor,195.606980609418,176.903822714681,169.973739612188
815,n03782006_346,48869,733,500,monitor,115.922305593452,120.962652114598,134.069918144611
816,n03782006_354,87474,375,500,monitor,104.821712,104.821712,104.821712
817,n03782006_380,87225,500,331,monitor,138.892694864048,145.541552870091,136.982924471299
818,n03782006_395,73217,864,648,monitor,46.8748303183585,55.8518125571559,55.282412765775
819,n03782006_417,22856,420,360,monitor,208.343670634921,180.491613756614,141.36210978836
820,n03782006_436,106116,334,500,monitor,51.1456047904192,81.6212634730539,116.153754491018
821,n03782006_453,35255,500,375,monitor,84.5469173333333,89.45464,90.9743253333333
822,n03782006_454,64899,500,333,monitor,111.927855855856,111.731855855856,129.85445045045
823,n03782006_460,127920,500,423,monitor,104.09198108747,125.28441607565,174.677886524823
824,n03782006_465,113349,500,398,monitor,68.7081608040201,82.6576884422111,95.3607889447236
825,n03782006_537,146356,500,375,monitor,40.96504,57.2749813333333,77.2993653333333
826,n03782006_568,118563,375,500,monitor,77.6766666666667,102.531744,86.4792853333333
827,n03782006_580,68512,500,313,monitor,97.3296677316294,111.871277955272,109.315143769968
828,n03782006_606,89091,500,375,monitor,110.321573333333,114.195738666667,116.253024
829,n03782006_609,36826,500,397,monitor,93.0920302267002,114.328624685139,129.945979848867
830,n03782006_619,71775,500,333,monitor,85.3083603603604,85.7727087087087,80.0806906906907
831,n03782006_633,65962,500,375,monitor,164.178848,167.200048,163.94016
832,n03782006_650,109635,333,500,monitor,129.586372372372,131.578102102102,126.011813813814
833,n03782006_662,129499,500,375,monitor,86.9269973333333,95.1378506666667,98.9803466666667
834,n03782006_673,28469,420,379,monitor,152.782397286091,111.18919462244,88.6981907274783
835,n03782006_712,64669,500,375,monitor,119.196122666667,128.253536,130.229845333333
836,n03782006_730,22593,380,380,monitor,118.77743767313,121.607465373961,127.933718836565
837,n03782006_751,28167,658,498,monitor,172.499377449006,172.110865956226,163.854750308224
838,n03782006_752,127945,500,375,monitor,130.328794666667,129.779034666667,127.583450666667
839,n03782006_761,40909,500,473,monitor,110.473644820296,97.8267737843552,91.6026511627907
840,n03884397_1009,22852,300,152,panpipe,57.3143201754386,70.958552631579,82.604100877193
841,n03884397_1013,28295,320,303,panpipe,186.998937706271,200.896668729373,218.914294554455
842,n03884397_1038,15074,290,210,panpipe,48.7550082101806,39.4906075533662,57.3506568144499
843,n03884397_1048,8496,269,243,panpipe,59.5851576483547,72.3176526381813,91.3864029250233
844,n03884397_1052,9952,180,240,panpipe,104.798935185185,115.121273148148,117.998680555556
845,n03884397_1069,15883,550,339,panpipe,142.269037275409,175.097211048538,202.302676320729
846,n03884397_11,23482,200,200,panpipe,123.918625,159.665075,190.633825
847,n03884397_1121,19807,129,140,panpipe,37.3496124031008,56.0312292358804,86.6492248062015
848,n03884397_1150,9583,140,180,panpipe,112.101587301587,133.835436507937,178.720595238095
849,n03884397_1164,12580,208,292,panpipe,101.087822708114,118.582718651212,152.338102608008
850,n03884397_1178,89243,600,398,panpipe,49.8756825795645,62.227918760469,95.0409422110553
851,n03884397_1264,3640,80,203,panpipe,161.675492610837,179.537007389163,194.762807881773
852,n03884397_1293,7597,200,130,panpipe,91.4450384615385,100.848961538462,121.929615384615
853,n03884397_1302,3645,100,100,panpipe,98.2295,146.7805,160.933
854,n03884397_1333,81470,682,511,panpipe,116.405317616542,112.873303453065,121.770555118765
855,n03884397_1401,9336,170,136,panpipe,67.4135813148789,91.4918685121107,133.066522491349
856,n03884397_1407,2013,80,123,panpipe,211.220426829268,230.087703252033,243.928048780488
857,n03884397_1415,34927,516,403,panpipe,126.775198607344,137.541010252563,162.413997730202
858,n03884397_1422,21687,60,51,panpipe,109.632352941176,162.257189542484,196.234640522876
859,n03884397_1480,11288,104,146,panpipe,79.4355900948367,125.653582718651,154.768703898841
860,n03884397_1539,99842,1180,1180,panpipe,98.8381549842,127.604403906923,147.9832426027
861,n03884397_1547,5814,142,89,panpipe,128.858126285805,141.936777971198,150.621617344517
862,n03884397_1552,29797,389,120,panpipe,117.983933161954,125.54059554413,130.159532990574
863,n03884397_161,7891,150,141,panpipe,82.6316312056738,116.04865248227,156.293522458629
864,n03884397_1611,17413,314,231,panpipe,100.404555105192,100.056001323517,127.375093059806
865,n03884397_1623,22650,200,200,panpipe,49.557075,66.092625,87.132425
866,n03884397_1701,19751,154,351,panpipe,82.4582824582825,128.326765826766,158.31203981204
867,n03884397_1705,1929,128,100,panpipe,96.952265625,162.643671875,80.2446875
868,n03884397_1712,18417,310,154,panpipe,117.042668621701,109.964725596984,134.512086300796
869,n03884397_1735,1255042,1122,1641,panpipe,180.778794504894,167.107045288893,180.57612689971
870,n03884397_224,8516,140,180,panpipe,76.6596428571429,87.9194841269841,108.266785714286
871,n03884397_238,13689,225,310,panpipe,158.226838709677,192.327340501792,221.374537634409
872,n03884397_25,8023,118,176,panpipe,181.457386363636,192.939137134052,205.716390600924
873,n03884397_271,125913,500,423,panpipe,175.528089834515,178.661768321513,185.289617021277
874,n03884397_274,12781,150,113,panpipe,207.552743362832,215.862064896755,220.064247787611
875,n03884397_288,11632,300,213,panpipe,148.523129890454,160.34323943662,180.523176838811
876,n03884397_30,1946,160,120,panpipe,93.3065625,137.646822916667,170.82015625
877,n03884397_318,99660,500,333,panpipe,25.0406186186186,39.3821561561562,62.1298438438438
878,n03884397_343,3559,117,115,panpipe,94.0712002972873,103.015087328131,188.147603121516
879,n03884397_355,13802,120,120,panpipe,148.260347222222,163.441944444444,182.334375
880,n03884397_357,20589,195,293,panpipe,52.2658790583705,73.036334996062,99.3584142819638
881,n03884397_360,145299,500,466,panpipe,127.258772532189,131.552098712446,130.943841201717
882,n03884397_367,3905,180,135,panpipe,194.616131687243,215.204197530864,228.792510288066
883,n03884397_386,4104,120,111,panpipe,166.870945945946,96.4978228228228,106.238438438438
884,n03884397_393,71329,330,390,panpipe,142.769393939394,154.3268997669,170.543830613831
885,n03884397_410,106387,400,320,panpipe,103.9411953125,134.9741484375,123.9829375
886,n03884397_413,17987,320,240,panpipe,76.3936197916667,123.376497395833,156.443841145833
887,n03884397_427,11513,193,145,panpipe,54.1239235304627,86.0213685903162,114.44798999464
888,n03884397_432,38731,446,640,panpipe,190.448661715247,207.007787976457,222.042159473094
889,n03884397_476,82737,281,500,panpipe,126.452476868327,127.182925266904,143.493459074733
890,n03884397_542,3294,250,269,panpipe,111.692029739777,136.122453531599,126.970319702602
891,n03884397_589,9250,140,180,panpipe,65.2240079365079,87.488253968254,101.404722222222
892,n03884397_64,5245,167,361,panpipe,186.259359397548,49.0023554000033,76.5477466120391
893,n03884397_640,20691,252,200,panpipe,134.206349206349,150.560555555556,211.596785714286
894,n03884397_653,5236,156,166,panpipe,127.521856657399,149.175586963238,170.113685511276
895,n03884397_659,13095,300,197,panpipe,95.8150592216582,125.803604060914,149.458054145516
896,n03884397_731,55553,518,600,panpipe,105.919324324324,91.484777992278,116.531451093951
897,n03884397_739,175193,800,1005,panpipe,78.9337338308458,98.6464378109453,122.366243781095
898,n03884397_786,32317,211,152,panpipe,165.383356198553,200.386255924171,223.550542529309
899,n03884397_814,59281,200,150,panpipe,135.837266666667,141.036333333333,144.1627
900,n03884397_862,12971,321,120,panpipe,98.3756490134995,92.1653946002077,92.6607217030114
901,n03884397_868,128434,482,643,panpipe,219.163087317618,227.556794202487,237.727864070778
902,n03884397_878,51908,333,500,panpipe,140.658594594595,133.416960960961,163.394126126126
903,n03884397_886,87977,640,480,panpipe,122.820719401042,132.606393229167,151.450533854167
904,n03884397_895,30287,245,350,panpipe,98.7829970845481,116.251755102041,126.513551020408
905,n03884397_969,41363,637,477,panpipe,101.985111025542,112.528940361824,131.718995290424
906,n03884397_97,6930,200,200,panpipe,77.676575,116.926225,162.11185
907,n03884397_993,7087,140,180,panpipe,70.5964285714286,90.0887698412698,97.1058333333333
908,n04201297_1000,124569,375,500,shoji,86.7339253333333,90.7664586666667,90.8584586666667
909,n04201297_1007,25159,400,533,shoji,134.310755159475,148.03441369606,157.343968105066
910,n04201297_101,56766,318,480,shoji,79.718107966457,97.6914570230608,131.199672431866
911,n04201297_1010,102673,1024,768,shoji,85.2483011881511,109.902576446533,125.907952626546
912,n04201297_1016,83066,500,375,shoji,72.865088,80.842208,83.4140266666667
913,n04201297_1028,47313,400,300,shoji,129.849325,145.976325,156.175741666667
914,n04201297_1036,11130,219,169,shoji,77.8790359622815,78.1222069114588,96.2922644619167
915,n04201297_111,88738,500,375,shoji,50.7369813333333,69.978448,87.736448
916,n04201297_1134,36129,500,375,shoji,130.291397333333,147.864021333333,159.209664
917,n04201297_1142,7029,298,200,shoji,106.43817114094,132.80711409396,145.460570469799
918,n04201297_1148,20536,270,172,shoji,94.7632644272179,123.629134366925,149.574354005168
919,n04201297_1154,213018,640,480,shoji,95.85892578125,102.217721354167,109.799772135417
920,n04201297_1170,35155,600,450,shoji,93.8210814814815,96.7262444444445,98.0413666666667
921,n04201297_118,120037,500,337,shoji,23.1948071216617,47.5903857566766,109.421620178042
922,n04201297_1181,50790,500,375,shoji,63.2349386666667,93.2047146666667,114.357909333333
923,n04201297_1185,4893,120,120,shoji,145.947986111111,181.085069444444,210.490902777778
924,n04201297_1213,64866,500,327,shoji,98.3292048929664,97.6718837920489,100.12996941896
925,n04201297_1223,117649,500,375,shoji,83.7926186666667,87.8937493333333,90.1969493333333
926,n04201297_132,54699,360,336,shoji,139.328331679894,156.539608134921,182.750479497355
927,n04201297_166,6866,143,220,shoji,150.03458359822,135.330514939606,142.044310235219
928,n04201297_170,41594,498,359,shoji,122.07384412301,158.502930943831,176.355606269088
929,n04201297_177,37672,640,360,shoji,114.624435763889,114.0361328125,149.425238715278
930,n04201297_191,18773,262,350,shoji,88.4317230098146,94.5369356597601,108.312966194111
931,n04201297_20,10846,192,147,shoji,96.9249220521542,112.36079223356,135.520904195011
932,n04201297_22,41050,300,225,shoji,102.974014814815,117.300844444444,133.131674074074
933,n04201297_224,19840,112,166,shoji,63.7912005163511,84.262101979346,104.76678141136
934,n04201297_236,17691,250,248,shoji,127.47514516129,139.817677419355,176.07
935,n04201297_242,128224,305,294,shoji,138.305620608899,162.98468830155,188.390476190476
936,n04201297_248,17176,300,300,shoji,168.746566666667,179.101,199.670333333333
937,n04201297_27,13485,300,200,shoji,91.1715833333333,112.989916666667,149.150716666667
938,n04201297_273,9758,250,251,shoji,74.5187410358566,87.5949641434263,110.656860557769
939,n04201297_274,41210,500,375,shoji,117.1628,153.24288,194.721312
940,n04201297_287,13202,350,310,shoji,132.336064516129,131.637520737327,136.970764976959
941,n04201297_301,98674,332,500,shoji,44.2603554216868,60.4746506024096,80.6436626506024
942,n04201297_310,46890,350,525,shoji,82.0958421768708,97.8306448979592,120.713551020408
943,n04201297_314,13741,400,259,shoji,148.32944015444,167.53111003861,165.293252895753
944,n04201297_324,39957,400,388,shoji,70.8800128865979,91.2994201030928,143.143666237113
945,n04201297_333,23473,170,227,shoji,86.1437419020472,107.361052086033,113.650298004664
946,n04201297_342,57404,800,1067,shoji,98.3482029053421,116.091963448922,131.525475632615
947,n04201297_343,3905,74,100,shoji,82.0887837837838,123.605810810811,159.478378378378
948,n04201297_352,78310,270,190,shoji,124.32,151.09955165692,169.752651072125
949,n04201297_386,55423,498,410,shoji,121.528048780488,150.128215300225,171.061798413165
950,n04201297_387,107852,375,500,shoji,88.5811093333333,114.648826666667,133.058976
951,n04201297_42,10179,240,320,shoji,86.27359375,93.0999479166667,98.9431510416667
952,n04201297_436,12046,345,225,shoji,82.050228663446,127.707980676329,185.664450885668
953,n04201297_441,265469,600,600,shoji,136.415752777778,146.721763888889,169.203733333333
954,n04201297_456,71769,273,600,shoji,174.923754578755,190.117148962149,204.046477411477
955,n04201297_477,60510,540,360,shoji,137.356075102881,146.780920781893,150.515329218107
956,n04201297_507,71077,780,400,shoji,68.8915801282051,77.7161891025641,89.8067115384615
957,n04201297_509,91502,375,500,shoji,83.353488,112.137418666667,137.590976
958,n04201297_523,96880,1024,766,shoji,106.098172578737,127.05059129202,134.397967067151
959,n04201297_524,34287,400,250,shoji,92.79847,115.76956,158.09449
960,n04201297_532,133133,510,680,shoji,158.139207035755,158.448096885813,179.602967128028
961,n04201297_546,3961,104,140,shoji,118.060851648352,133.160782967033,159.299519230769
962,n04201297_597,33771,516,387,shoji,77.2678424774152,88.7234140576488,113.227249964946
963,n04201297_599,54262,175,225,shoji,129.514361904762,145.026768253968,159.54593015873
964,n04201297_603,14939,380,285,shoji,138.93539242844,121.769926131117,115.670637119114
965,n04201297_622,99372,500,334,shoji,138.79519760479,151.274377245509,162.178101796407
966,n04201297_624,87910,451,354,shoji,128.219599884751,143.805379132374,158.200909466722
967,n04201297_63,21635,133,101,shoji,129.422243728132,142.23963373781,156.653242015931
